ad_id,Impressions,Clicks,Likes,Comments,Purchases,Shares,Engagement Rate,Click Through Rate,Purchase Rate,Share Rate
145,1631,239,52,18,4,9,19.74,14.65,1.67,3.77
61,1489,218,76,20,13,10,22.63,14.64,5.96,4.59
68,1600,229,67,25,15,13,21.81,14.31,6.55,5.68
29,1621,221,61,22,17,10,20.42,13.63,7.69,4.52
3,1634,222,67,27,13,8,20.62,13.59,5.86,3.6
106,1688,229,68,21,12,11,20.2,13.57,5.24,4.8
184,1629,219,67,20,10,16,20.38,13.44,4.57,7.31
81,1594,213,61,13,10,5,18.95,13.36,4.69,2.35
6,1729,231,58,24,10,11,19.32,13.36,4.33,4.76
58,1656,221,71,23,8,15,20.41,13.35,3.62,6.79
20,1653,220,59,23,8,10,19.36,13.31,3.64,4.55
139,1703,226,55,18,11,5,18.5,13.27,4.87,2.21
21,1647,218,68,20,7,8,19.49,13.24,3.21,3.67
90,1664,220,46,23,8,9,18.39,13.22,3.64,4.09
18,1649,217,59,18,9,3,18.56,13.16,4.15,1.38
130,1625,213,55,17,6,9,18.46,13.11,2.82,4.23
191,1694,221,54,26,6,10,18.71,13.05,2.71,4.52
156,1646,212,67,19,12,15,19.74,12.88,5.66,7.08
136,1641,211,61,25,13,15,19.8,12.86,6.16,7.11
128,1649,212,56,29,8,7,18.92,12.86,3.77,3.3
144,1636,210,59,19,5,4,18.15,12.84,2.38,1.9
117,1645,211,53,36,7,16,19.64,12.83,3.32,7.58
47,1648,211,66,19,13,10,19.36,12.8,6.16,4.74
197,1673,213,68,20,13,3,18.95,12.73,6.1,1.41
83,1638,208,54,19,10,14,18.62,12.7,4.81,6.73
14,1665,211,54,25,14,9,18.8,12.67,6.64,4.27
196,1675,212,60,20,5,16,18.69,12.66,2.36,7.55
148,1700,215,74,19,14,12,19.65,12.65,6.51,5.58
111,1615,204,65,12,9,11,18.64,12.63,4.41,5.39
72,1707,215,54,16,2,9,17.34,12.6,0.93,4.19
96,1660,209,55,23,11,9,18.49,12.59,5.26,4.31
170,1644,206,56,20,7,12,18.31,12.53,3.4,5.83
113,1660,208,51,22,5,9,17.77,12.53,2.4,4.33
55,1717,215,52,18,10,8,17.65,12.52,4.65,3.72
71,1664,208,64,16,8,8,18.27,12.5,3.85,3.85
86,1632,204,62,16,7,7,18.14,12.5,3.43,3.43
157,1658,207,42,22,8,14,17.67,12.48,3.86,6.76
133,1642,205,57,27,12,11,19.0,12.48,5.85,5.37
66,1739,217,71,23,14,7,19.09,12.48,6.45,3.23
74,1659,207,44,21,7,9,17.36,12.48,3.38,4.35
99,1666,207,48,31,7,13,18.37,12.42,3.38,6.28
95,1675,208,56,24,3,6,17.73,12.42,1.44,2.88
76,1652,205,57,21,13,8,18.4,12.41,6.34,3.9
146,1678,208,62,18,9,7,18.12,12.4,4.33,3.37
82,1654,205,43,13,13,14,17.41,12.39,6.34,6.83
167,1663,206,49,16,8,6,17.14,12.39,3.88,2.91
50,1733,214,72,20,8,8,18.58,12.35,3.74,3.74
164,1709,211,67,27,12,10,19.13,12.35,5.69,4.74
155,1669,206,60,18,8,13,18.27,12.34,3.88,6.31
5,1678,207,59,22,11,8,18.3,12.34,5.31,3.86
198,1649,203,56,16,14,5,17.83,12.31,6.9,2.46
85,1732,213,53,17,13,6,17.44,12.3,6.1,2.82
54,1667,205,57,19,5,4,17.4,12.3,2.44,1.95
160,1651,203,66,12,7,9,17.99,12.3,3.45,4.43
163,1652,203,62,17,7,9,18.04,12.29,3.45,4.43
124,1740,213,67,19,10,12,18.45,12.24,4.69,5.63
120,1675,205,48,21,13,11,17.79,12.24,6.34,5.37
132,1626,199,48,19,10,11,17.65,12.24,5.03,5.53
119,1659,203,63,20,12,11,18.63,12.24,5.91,5.42
149,1685,206,61,17,12,12,18.28,12.23,5.83,5.83
122,1681,205,67,15,17,10,18.68,12.2,8.29,4.88
1,1731,211,56,24,8,8,17.74,12.19,3.79,3.79
182,1674,204,63,22,5,9,18.1,12.19,2.45,4.41
188,1711,208,57,18,6,8,17.36,12.16,2.88,3.85
151,1712,208,58,18,11,11,17.87,12.15,5.29,5.29
25,1688,205,55,27,13,11,18.42,12.14,6.34,5.37
127,1647,200,60,27,7,5,18.15,12.14,3.5,2.5
63,1653,200,59,20,12,8,18.09,12.1,6.0,4.0
180,1695,205,68,25,18,14,19.47,12.09,8.78,6.83
79,1696,205,45,20,15,11,17.45,12.09,7.32,5.37
40,1657,200,65,27,12,8,18.83,12.07,6.0,4.0
69,1682,203,67,22,11,11,18.67,12.07,5.42,5.42
17,1675,202,64,16,7,6,17.61,12.06,3.47,2.97
138,1676,202,61,23,9,7,18.02,12.05,4.46,3.47
33,1643,198,65,14,8,12,18.08,12.05,4.04,6.06
75,1668,201,57,15,11,10,17.63,12.05,5.47,4.98
187,1617,194,65,21,13,13,18.92,12.0,6.7,6.7
105,1743,209,60,11,11,14,17.5,11.99,5.26,6.7
44,1661,199,68,25,8,8,18.54,11.98,4.02,4.02
108,1654,198,64,33,7,11,18.92,11.97,3.54,5.56
174,1630,195,54,17,15,9,17.79,11.96,7.69,4.62
15,1639,196,45,20,10,11,17.21,11.96,5.1,5.61
73,1648,197,59,18,11,8,17.78,11.95,5.58,4.06
104,1761,210,53,17,9,7,16.81,11.93,4.29,3.33
150,1679,200,57,26,13,10,18.23,11.91,6.5,5.0
8,1697,202,62,28,9,5,18.03,11.9,4.46,2.48
43,1674,199,45,22,11,5,16.85,11.89,5.53,2.51
112,1708,203,62,18,7,8,17.45,11.89,3.45,3.94
7,1662,197,60,19,8,11,17.75,11.85,4.06,5.58
194,1730,205,46,25,9,8,16.94,11.85,4.39,3.9
110,1707,202,66,13,12,8,17.63,11.83,5.94,3.96
93,1728,204,61,20,13,13,18.0,11.81,6.37,6.37
2,1731,204,56,23,13,10,17.68,11.79,6.37,4.9
39,1639,193,44,11,14,8,16.47,11.78,7.25,4.15
166,1656,195,56,20,7,9,17.33,11.78,3.59,4.62
199,1682,198,48,20,9,8,16.83,11.77,4.55,4.04
147,1642,193,57,21,11,13,17.97,11.75,5.7,6.74
175,1685,198,58,22,8,9,17.51,11.75,4.04,4.55
159,1728,203,66,23,8,14,18.17,11.75,3.94,6.9
178,1729,203,54,20,11,11,17.29,11.74,5.42,5.42
186,1766,207,54,17,13,6,16.82,11.72,6.28,2.9
49,1707,200,52,15,12,9,16.87,11.72,6.0,4.5
140,1768,207,58,18,9,8,16.97,11.71,4.35,3.86
165,1684,197,60,17,10,4,17.1,11.7,5.08,2.03
154,1661,194,73,22,18,12,19.21,11.68,9.28,6.19
193,1636,191,70,21,10,10,18.46,11.67,5.24,5.24
42,1671,195,58,24,8,9,17.59,11.67,4.1,4.62
37,1655,193,65,13,11,13,17.82,11.66,5.7,6.74
181,1686,196,48,20,6,7,16.43,11.63,3.06,3.57
92,1678,195,55,21,6,17,17.52,11.62,3.08,8.72
67,1687,196,74,19,12,6,18.2,11.62,6.12,3.06
34,1663,193,69,14,10,8,17.68,11.61,5.18,4.15
121,1724,200,54,22,12,8,17.17,11.6,6.0,4.0
137,1639,190,61,17,11,9,17.57,11.59,5.79,4.74
185,1717,199,55,21,7,11,17.06,11.59,3.52,5.53
11,1709,198,63,13,9,10,17.14,11.59,4.55,5.05
52,1693,196,65,21,8,9,17.66,11.58,4.08,4.59
171,1668,193,64,21,11,9,17.87,11.57,5.7,4.66
80,1694,196,65,28,1,11,17.77,11.57,0.51,5.61
19,1661,192,57,22,8,10,17.4,11.56,4.17,5.21
28,1663,192,51,22,10,9,17.08,11.55,5.21,4.69
59,1683,194,50,24,15,7,17.23,11.53,7.73,3.61
143,1631,188,51,30,8,12,17.72,11.53,4.26,6.38
84,1692,195,59,15,8,7,16.78,11.52,4.1,3.59
169,1719,198,52,18,10,13,16.93,11.52,5.05,6.57
4,1711,197,56,30,12,10,17.83,11.51,6.09,5.08
109,1668,192,65,22,8,12,17.93,11.51,4.17,6.25
192,1790,206,57,20,9,9,16.82,11.51,4.37,4.37
103,1731,199,62,20,11,5,17.16,11.5,5.53,2.51
53,1718,197,59,18,15,8,17.29,11.47,7.61,4.06
129,1623,186,50,19,12,8,16.94,11.46,6.45,4.3
87,1677,192,71,19,14,6,18.01,11.45,7.29,3.12
27,1712,196,65,21,6,10,17.41,11.45,3.06,5.1
126,1688,193,54,20,15,10,17.3,11.43,7.77,5.18
195,1742,199,64,24,7,3,17.05,11.42,3.52,1.51
141,1716,196,70,13,9,9,17.31,11.42,4.59,4.59
57,1729,197,61,17,10,10,17.06,11.39,5.08,5.08
23,1694,193,51,20,9,10,16.71,11.39,4.66,5.18
115,1694,193,52,18,4,13,16.53,11.39,2.07,6.74
89,1672,190,65,17,6,6,16.99,11.36,3.16,3.16
101,1764,200,65,25,12,7,17.52,11.34,6.0,3.5
134,1729,196,58,19,8,12,16.95,11.34,4.08,6.12
142,1661,188,71,17,6,7,17.4,11.32,3.19,3.72
168,1724,195,58,20,9,5,16.65,11.31,4.62,2.56
98,1648,186,63,14,11,14,17.48,11.29,5.91,7.53
116,1711,193,48,18,5,15,16.31,11.28,2.59,7.77
41,1720,194,63,17,9,6,16.8,11.28,4.64,3.09
135,1635,184,55,23,8,9,17.06,11.25,4.35,4.89
22,1751,197,55,16,13,11,16.68,11.25,6.6,5.58
91,1717,193,51,19,11,17,16.95,11.24,5.7,8.81
176,1745,196,49,19,9,15,16.5,11.23,4.59,7.65
60,1702,191,59,24,14,9,17.45,11.22,7.33,4.71
16,1631,183,72,22,8,10,18.09,11.22,4.37,5.46
77,1646,184,61,21,13,14,17.8,11.18,7.07,7.61
30,1678,187,61,20,9,8,16.98,11.14,4.81,4.28
38,1741,194,46,23,14,7,16.31,11.14,7.22,3.61
31,1653,184,58,15,15,11,17.12,11.13,8.15,5.98
200,1646,183,52,27,13,10,17.31,11.12,7.1,5.46
88,1665,185,55,19,9,11,16.76,11.11,4.86,5.95
153,1632,181,64,23,7,12,17.59,11.09,3.87,6.63
172,1671,185,43,25,12,11,16.52,11.07,6.49,5.95
9,1727,191,58,18,9,9,16.5,11.06,4.71,4.71
10,1673,185,81,34,10,11,19.19,11.06,5.41,5.95
35,1683,186,68,22,5,9,17.23,11.05,2.69,4.84
32,1702,188,56,21,5,9,16.39,11.05,2.66,4.79
173,1751,193,64,23,10,10,17.13,11.02,5.18,5.18
102,1770,195,64,22,11,12,17.18,11.02,5.64,6.15
62,1700,187,56,20,12,10,16.76,11.0,6.42,5.35
161,1664,183,61,14,13,10,16.89,11.0,7.1,5.46
177,1702,187,49,24,6,10,16.22,10.99,3.21,5.35
162,1687,185,73,21,7,9,17.49,10.97,3.78,4.86
114,1691,185,65,23,13,16,17.86,10.94,7.03,8.65
70,1798,196,59,18,11,9,16.3,10.9,5.61,4.59
131,1689,184,61,22,8,13,17.05,10.89,4.35,7.07
65,1708,186,62,22,10,11,17.04,10.89,5.38,5.91
64,1729,188,58,22,13,11,16.89,10.87,6.91,5.85
13,1706,185,64,21,16,11,17.41,10.84,8.65,5.95
94,1624,176,61,13,15,12,17.06,10.84,8.52,6.82
24,1628,176,52,27,13,17,17.51,10.81,7.39,9.66
56,1703,184,74,13,15,8,17.26,10.8,8.15,4.35
51,1727,186,71,24,14,8,17.54,10.77,7.53,4.3
78,1680,180,54,23,13,12,16.79,10.71,7.22,6.67
12,1666,177,55,12,10,12,15.97,10.62,5.65,6.78
183,1732,184,55,21,6,13,16.11,10.62,3.26,7.07
45,1715,182,59,25,12,14,17.03,10.61,6.59,7.69
48,1706,181,43,16,8,8,15.01,10.61,4.42,4.42
107,1678,177,71,20,7,4,16.63,10.55,3.95,2.26
36,1680,177,60,19,12,10,16.55,10.54,6.78,5.65
100,1686,177,91,13,8,7,17.56,10.5,4.52,3.95
97,1649,173,57,20,8,6,16.01,10.49,4.62,3.47
46,1664,174,55,14,14,7,15.87,10.46,8.05,4.02
189,1730,180,55,18,17,8,16.07,10.4,9.44,4.44
190,1676,174,52,22,15,7,16.11,10.38,8.62,4.02
179,1673,173,75,27,16,10,17.99,10.34,9.25,5.78
123,1726,177,60,24,12,10,16.4,10.25,6.78,5.65
152,1697,174,69,18,8,7,16.26,10.25,4.6,4.02
118,1715,175,58,18,10,11,15.86,10.2,5.71,6.29
26,1686,170,62,19,5,6,15.54,10.08,2.94,3.53
125,1776,175,70,26,7,10,16.22,9.85,4.0,5.71
158,1729,165,55,19,10,15,15.27,9.54,6.06,9.09
